Author,Scopus Author ID,Tags,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Level 8,Level 9,Level 10
"Bonilla, Rafael I.",57197990664,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cedeno-Mieles, Vanessa",57204816708,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cevallos-Valdiviezo, Holger",56595230300,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Chavez-Burbano, Patricia",55933475000,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Chiluiza, Katherine",55975399800,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Collaguazo Jaramillo, Adriana",57209481490,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cordova, Jimmy",57215833527,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cordova-Garcia, Jose",57193746327,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cortez, Dennys D.",57209911972,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Criollo, Ronald",57191225167,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Cruz, Eduardo",57207568864,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Dom&amp;#237;nguez, Federico",8338734700,CTI,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Echeverria, Vanessa",56016639400,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Endara, Iván",57201686236,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Espinal, Albert",57211387582,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Estrada, Rebeca L.",55548968500,CTI,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Falcones, Sixifo",36023483900,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Garcia, J.",57220937732,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Herrera, Efrén V.",57205126477,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Izquierdo, Edgar",38761337600,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Luzardo, Gonzalo",55976123500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Magallanes, Jorge",57204396161,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Marin-Garcia, Ignacio",26633930600,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Martín, César A.",55483457600,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Medina, Washington",57189027020,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Mendoza, Luís Eduardo",7006043079,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Mera-Gómez, Carlos",57192917757,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Monsalve, Carlos",36240865700,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Méndez, Gonzalo Gabriel",56725883600,CTI,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Novillo, Francisco",26649094500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Núñez, Alfredo",57202943011,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Ochoa, Daniel",36795354300,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Paillacho, Dennys",56084736200,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Peláez, Enrique",57216318428,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Plaza, Douglas Antonio",24829599200,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Quelal, Rosa E.",57202791799,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Ramos, Boris",34168263700,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Realpe, Miguel",23393955200,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Recalde, Angel Andres",57191481718,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Rengifo, Johnny",55803843500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Rios Orellana, Sara Judith",57220591147,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Rubio, Gomer A.",57205583681,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Salazar, Carlos A.",57192643923,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Sanchez Padilla, Vladimir",57223029085,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Sappa, A. D.",6603014642,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Tapia-Rosero, Ana",55867179100,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Tibau, Javier",56779975500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Torres, R. Miguel A.",57206660598,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Urquizo, Javier",56587876500,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Vaca, Carmen",57201576771,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Vaca-Benavides, David Alejandro",57203634772,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Vargas, German R.",36631075000,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Velásquez, Washington",57203744720,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Villavicencio, Monica",54914547100,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Vintimilla, Boris X.",6507077933,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Wong-Villacrés, Marisol",39062324300,,ESPOL,Unidades Académicas,FIEC,,,,,,,
"Alvarez-Alvarado, Manuel S.",57193225079,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Añazco, Edwin Valarezo",57196190020,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Cajo, Ricardo",57148422200,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Cevallos-Valdiviezo, Holger",56595230300,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Echeverria, Vanessa",56016639400,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Espinal, Albert",57211387582,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Galarza, Christian E.",57147632900,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Guarochico-Moreira, Víctor H.",57200414518,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Gómez, Jorge",57189024928,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Herrera, Efrén V.",57205126477,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Luzardo, Gonzalo",55976123500,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Medina, Washington",57189027020,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Ortega, Andre P.",35218059800,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Recalde, Angel Andres",57191481718,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Rios Orellana, Sara Judith",57220591147,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Rodríguez, Jorge",57204717075,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Salazar, Carlos A.",57192643923,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Suárez, Carlos Aníbal",57214464475,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Valdivieso, Carlos",56891368300,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Wong-Villacrés, Marisol",39062324300,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Yánez-Pazmiño, Wendy",57193812485,,ESPOL,Unidades Académicas,FIEC,Becarios FIEC,,,,,,
"Abad, Cristina L.",22957218500,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Collaguazo Jaramillo, Adriana",57209481490,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Criollo, Ronald",57191225167,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Cruz, Eduardo",57207568864,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Magallanes, Jorge",57204396161,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Ochoa, Daniel",36795354300,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Plaza, Douglas Antonio",24829599200,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Torres, Johnny",57189465593,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Vaca, Carmen",57201576771,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Villavicencio, Monica",54914547100,,ESPOL,Unidades Académicas,FIEC,CVR,,,,,,
"Asanza, Victor",57192640451,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Boza, Edwin F.",57196238001,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Chal&amp;#233;n, Marjorie",57201590212,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Charco, Jorge L.",57208394659,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Cruz, Eduardo",57207568864,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Fiallos, Angel",57195288805,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"García Plúa, Juan Carlos",55757784126,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Magallanes, Jorge",57204396161,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Mendieta, Milton V.",57201689568,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Merchan, Freddy",57215834942,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Quelal, Rosa E.",57202791799,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Quevedo, Sebastian",57215834187,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Sornoza, Lissenia I.",57217198557,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Su&amp;#225;rez, Patricia L.",57194765069,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Torres, Johnny",57189465593,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2019,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Cortez, Dennys D.",57209911972,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,DOCTORADO EN INGENIERÍA ELÉCTRICA,,,
"Asanza, Victor",57192640451,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Boza, Edwin F.",57196238001,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Chal&amp;#233;n, Marjorie",57201590212,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Charco, Jorge L.",57208394659,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Cruz, Eduardo",57207568864,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Fiallos, Angel",57195288805,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"García Plúa, Juan Carlos",55757784126,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Magallanes, Jorge",57204396161,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Merchan, Freddy",57215834942,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Quevedo, Sebastian",57215834187,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Rivadeneira, Rafael E.",57210803558,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Sornoza, Lissenia I.",57217198557,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Su&amp;#225;rez, Patricia L.",57194765069,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Torres, Johnny",57189465593,,ESPOL,Unidades Académicas,FIEC,Estudiantes de posgrado,2020,Doctorado,Doctorado en Ciencias Computacionales Aplicadas,,,
"Altamirano, Luis M.",57202863855,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Argüello-Guevara, W.",55445248900,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Bayot, Bonny",6504224308,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Bermúdez, Rafael",55180776800,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Borbor, Mercy Cordova",57200165308,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Burgos, Francisca A.",57194143469,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Calles, Alba",57211586629,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Cedeño, Jonathan",57220067487,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Cervantes, Eduardo",57211587417,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Cornejo-Rodriguez, Maria del Pilar",57189254420,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Marquez, Adrian",37665506700,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Martillo, Carlos",56305394000,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Marín López, José R.",57222641137,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Muñoz-Naranjo, Marcelo",57201675885,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Nolivos-Alvarez, Indira",55184033800,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Ormaza-Gonz?lez, Franklin Isaac",6506478826,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Osorio, Victor",57200913770,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Paredes, Ruben J.",57193206570,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Rincón, Gladys",55945280500,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Santos, José L.",7402388379,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Sonnenholzner, Stanislaus",18438697500,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Townsend, Patrick",57193334988,,ESPOL,Unidades Académicas,FIMCM,,,,,,,
"Recalde-Coronel, G. Cristina",57188953799,,ESPOL,Unidades Académicas,FIMCM,Becarios FIMCM,,,,,,
"Abad, Andres G.",55965684700,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Abad-Morán, Jorge",57201861538,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Amaya, Jorge Luis",57195837133,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Barcia, Kleber F.",57201853216,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Baykara, Haci",9244086100,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Boero, Andrea Jael",57188681313,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Buest&amp;#225;n, Marcos N.",57196019074,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Castillo-Orozco, Eduardo",56993767200,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Castro, Livingston D.",57205602462,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Cornejo, Fabiola",56403042100,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Cornejo, Mauricio Heriberto",13609120800,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Coronel, Jonathan R.",56538670900,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Coronel-León, Jonathan",56538670900,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Criollo, Nancy P.",57214365485,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Cáceres, Patricio J.",55973941700,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Delgado-Plaza, Emérita",57201852080,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Duque-Rivera, Jorge W.",55199480800,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Espinoza-Andaluz, Mayken",57221228898,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Fajardo-Pruna, Marcelo",57195539927,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Helguero, Carlos G.",57190195004,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Hurel, Jorge",55233927000,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Jervis, Freddy X.",36246339800,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Loayza, Francis R.",28267792700,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"López, Sofía",57207759775,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Melendres, A. M.",57204766892,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Moreira, Cesar M.",34978993100,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Murrieta, María Elena",57201855390,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Palacios, Sócrates",57195580019,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Paredes, Cecilia A.",7006458592,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Peralta-Jaramillo, Juan",57034239100,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Perugachi, Rodrigo",57201857453,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Puruncajas, Bryan",57217172264,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Pérez, Cinthia C.",57196023646,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Quilambaqui Jara, Miguel Angel",57206770125,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Ramirez, Angel Diego",53865403200,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Rigail-Cedeño, Andrés",8905349600,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Rivas, Ana Luisa",7005714951,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Rodríguez, Denise",56575911500,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Salas, Daniel Andrés",57188689543,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Salazar, Rómulo",55188813700,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Silva, Christian",56937628900,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Silva-Leon, Jorge",57197806178,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Soriano, Guillermo",24330258500,Director,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Tagle Freire, Danny",57203914431,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Tapia-Bastidas, Clotario V.",57195475502,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Tutivén, Christian",56677700300,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Yepez, Ximena V.",57191478764,,ESPOL,Unidades Académicas,FIMCP,,,,,,,
"Almeida Pazmiño, Gonzalo A.",57208125198,,ESPOL,Unidades Académicas,FIMCP,Becarios FIMCP,,,,,,
"Murrieta, María Elena",57201855390,,ESPOL,Unidades Académicas,FIMCP,Becarios FIMCP,,,,,,
"Yumbla, Francisco",57201852791,,ESPOL,Unidades Académicas,FIMCP,Becarios FIMCP,,,,,,
"Guaman-Quintanilla, Sharon",57211349153,,ESPOL,Unidades Académicas,I3LAB,,,,,,,
